latitude,longitude
51.4091,-148.8768
51.4695,-147.8329
51.5241,-146.6866
51.5681,-145.4877
51.5978,-144.3369
51.6157,-143.1348
51.6204,-141.9822
51.6128,-140.8296
51.5929,-139.6779
51.5641,-138.6273
51.5229,-137.5287
51.4654,-136.3331
51.3979,-135.1902
51.3183,-134.0515
51.2225,-132.8675
51.1186,-131.7382
51.0082,-130.6633
50.8871,-129.5941
50.7429,-128.4345
50.5998,-127.3783
50.4391,-126.2816
50.2750,-125.2402
50.0926,-124.1597
49.9080,-123.1343
49.7226,-122.1634
49.4999,-121.0632
49.2859,-120.0645
49.0521,-119.0296
48.8191,-118.0500
48.5547,-116.9923
48.3030,-116.0330
48.0306,-115.0409
47.7366,-114.0178
47.4583,-113.0908
47.1455,-112.0913
46.8502,-111.1857
46.5333,-110.2506
46.2224,-109.3669
45.8893,-108.4543
45.5483,-107.5535
45.1995,-106.6641
44.8582,-105.8229
44.4789,-104.9188
44.1405,-104.1380
43.7465,-103.2573
43.3620,-102.4247
42.9708,-101.6034
42.5905,-100.8282
42.1868,-100.0286
41.7948,-99.2739
41.3973,-98.5289
40.9945,-97.7937
40.5491,-97.0026
40.0978,-96.2229
39.6790,-95.5177
39.1971,-94.7274
38.7682,-94.0417
38.3348,-93.3647
37.8970,-92.6964
37.4145,-91.9770
36.9475,-91.2969
36.4762,-90.6258
36.0212,-89.9919
35.4997,-89.2812
35.0157,-88.6362
34.5278,-87.9994
34.0148,-87.3434
33.5192,-86.7226
33.0202,-86.1097
32.4958,-85.4781
31.9899,-84.8803
31.4364,-84.2386
30.9461,-83.6807
30.4082,-83.0791
29.9122,-82.5339
29.3910,-81.9703
28.8671,-81.4130
28.3404,-80.8618
27.8111,-80.3165
27.2791,-79.7768
26.7682,-79.2660
26.2318,-78.7375
25.7165,-78.2368
25.1521,-77.6960
24.6564,-77.2273
24.1114,-76.7187
23.5884,-76.2366
23.0874,-75.7804
22.5129,-75.2635
21.9846,-74.7939
21.4065,-74.2860
20.8266,-73.7826
20.2935,-73.3248
19.7343,-72.8497
19.1982,-72.3989
18.6118,-71.9107
18.0486,-71.4464
17.5086,-71.0055
16.9427,-70.5475
16.4250,-70.1321
15.8322,-69.6603
15.2629,-69.2110
14.7173,-68.7839
14.1708,-68.3591
13.6483,-67.9557
13.0502,-67.4972
